"","DWEL_VAL","result"
"1",0,0.262285522258791
"2",16843.3131313131,0.270079115630963
"3",33686.6262626263,0.278017015195224
"4",50529.9393939394,0.286096773238319
"5",67373.2525252525,0.294315624026627
"6",84216.5656565657,0.302670480661259
"7",101059.878787879,0.311157933258604
"8",117903.191919192,0.319774248531557
"9",134746.505050505,0.328515370838697
"10",151589.818181818,0.337376924759483
"11",168433.131313131,0.346354219243162
"12",185276.444444444,0.355442253367612
"13",202119.757575758,0.364635723731858
"14",218963.070707071,0.373929033492672
"15",235806.383838384,0.383316303041521
"16",252649.696969697,0.392791382303502
"17",269493.01010101,0.402347864624792
"18",286336.323232323,0.411979102199903
"19",303179.636363636,0.421678222974758
"20",320022.949494949,0.431438148946605
"21",336866.262626263,0.441251615767223
"22",353709.575757576,0.451111193541993
"23",370552.888888889,0.461009308704473
"24",387396.202020202,0.47093826683423
"25",404239.515151515,0.480890276275179
"26",421082.828282828,0.49085747240263
"27",437926.141414141,0.500831942379834
"28",454769.454545455,0.51080575023924
"29",471612.767676768,0.520770962119872
"30",488456.080808081,0.530719671490488
"31",505299.393939394,0.540644024188303
"32",522142.707070707,0.550536243105219
"33",538986.02020202,0.560388652357547
"34",555829.333333333,0.570193700781149
"35",572672.646464646,0.579943984601594
"36",589515.95959596,0.589632269138218
"37",606359.272727273,0.59925150941176
"38",623202.585858586,0.608794869537282
"39",640045.898989899,0.618255740797203
"40",656889.212121212,0.627627758303307
"41",673732.525252525,0.636904816171188
"42",690575.838383838,0.646081081145723
"43",707419.151515151,0.655151004631367
"44",724262.464646465,0.664109333096377
"45",741105.777777778,0.672951116835047
"46",757949.090909091,0.681671717086645
"47",774792.404040404,0.690266811523717
"48",791635.717171717,0.698732398135666
"49",808479.03030303,0.707064797545805
"50",825322.343434343,0.715260653811386
"51",842165.656565657,0.723316933766292
"52",859008.96969697,0.731230924975075
"53",875852.282828283,0.739000232374793
"54",892695.595959596,0.746622773687622
"55",909538.909090909,0.7540967736925
"56",926382.222222222,0.761420757448069
"57",943225.535353535,0.768593542562061
"58",960068.848484848,0.775614230603936
"59",976912.161616162,0.782482197758206
"60",993755.474747475,0.7891970848155
"61",1010598.78787879,0.795758786597073
"62",1027442.1010101,0.802167440906383
"63",1044285.41414141,0.808423417098408
"64",1061128.72727273,0.814527304353917
"65",1077972.04040404,0.820479899741813
"66",1094815.35353535,0.826282196148167
"67",1111658.66666667,0.831935370145705
"68",1128501.97979798,0.837440769872373
"69",1145345.29292929,0.842799902982278
"70",1162188.60606061,0.84801442472691
"71",1179031.91919192,0.853086126219053
"72",1195875.23232323,0.858016922926397
"73",1212718.54545455,0.862808843436465
"74",1229561.85858586,0.867464018529299
"75",1246405.17171717,0.871984670589262
"76",1263248.48484848,0.876373103382493
"77",1280091.7979798,0.880631692221935
"78",1296935.11111111,0.884762874537544
"79",1313778.42424242,0.888769140865163
"80",1330621.73737374,0.89265302626383
"81",1347465.05050505,0.896417102167738
"82",1364308.36363636,0.900063968675924
"83",1381151.67676768,0.903596247279828
"84",1397994.98989899,0.907016574026267
"85",1414838.3030303,0.910327593111047
"86",1431681.61616162,0.913531950896367
"87",1448524.92929293,0.916632290343375
"88",1465368.24242424,0.919631245849696
"89",1482211.55555556,0.922531438480417
"90",1499054.86868687,0.925335471579933
"91",1515898.18181818,0.928045926751156
"92",1532741.49494949,0.930665360187864
"93",1549584.80808081,0.933196299345458
"94",1566428.12121212,0.935641239934989
"95",1583271.43434343,0.938002643225083
"96",1600114.74747475,0.940282933636278
"97",1616958.06060606,0.942484496612293
"98",1633801.37373737,0.944609676752827
"99",1650644.68686869,0.946660776192684
"100",1667488,0.948640053212293
