"","SD_INC","result"
"1",26334.529424,0.405582842933959
"2",56709.908568202,0.42954266041143
"3",87085.287712404,0.45383722699216
"4",117460.666856606,0.478353646865721
"5",147836.046000808,0.502974792803647
"6",178211.42514501,0.527581520104811
"7",208586.804289212,0.552054962595243
"8",238962.183433414,0.576278817257923
"9",269337.562577616,0.600141524858755
"10",299712.941721818,0.623538261112971
"11",330088.32086602,0.646372665752649
"12",360463.700010222,0.6685582540061
"13",390839.079154424,0.690019474807497
"14",421214.458298626,0.710692400700152
"15",451589.837442828,0.730525054141934
"16",481965.21658703,0.749477392304555
"17",512340.595731232,0.767520986424166
"18",542715.974875434,0.78463844171853
"19",573091.354019636,0.800822609700178
"20",603466.733163838,0.816075646638915
"21",633842.11230804,0.830407970503084
"22",664217.491452242,0.84383716465484
"23",694592.870596444,0.85638687067486
"24",724968.249740646,0.868085705707982
"25",755343.628884848,0.878966232326022
"26",785719.00802905,0.889064001643444
"27",816094.387173252,0.8984166836989
"28",846469.766317455,0.907063293195493
"29",876845.145461657,0.915043513716207
"30",907220.524605858,0.922397119539811
"31",937595.90375006,0.929163491143038
"32",967971.282894263,0.935381218302883
"33",998346.662038465,0.941087783294661
"34",1028722.04118267,0.94631931589044
"35",1059097.42032687,0.951110411571843
"36",1089472.79947107,0.95549400446249
"37",1119848.17861527,0.959501286853391
"38",1150223.55775947,0.963161667750009
"39",1180598.93690368,0.966502763539668
"40",1210974.31604788,0.969550414604816
"41",1241349.69519208,0.972328722448124
"42",1271725.07433628,0.974860102617841
"43",1302100.45348048,0.977165349404845
"44",1332475.83262469,0.979263708912797
"45",1362851.21176889,0.981172957672294
"46",1393226.59091309,0.982909484476181
"47",1423601.97005729,0.984488373556625
"48",1453977.3492015,0.985923487607988
"49",1484352.7283457,0.987227549487174
"50",1514728.1074899,0.988412221699854
"51",1545103.4866341,0.98948818301232
"52",1575478.8657783,0.99046520171994
"53",1605854.2449225,0.991352205259538
"54",1636229.62406671,0.992157345979381
"55",1666605.00321091,0.992888062981185
"56",1696980.38235511,0.993551140027785
"57",1727355.76149931,0.994152759571211
"58",1757731.14064352,0.994698553002112
"59",1788106.51978772,0.995193647255337
"60",1818481.89893192,0.995642707930339
"61",1848857.27807612,0.996049979100879
"62",1879232.65722032,0.996419319997805
"63",1909608.03636453,0.996754238752998
"64",1939983.41550873,0.997057923392836
"65",1970358.79465293,0.997333270266839
"66",2000734.17379713,0.997582910092204
"67",2031109.55294133,0.997809231788323
"68",2061484.93208554,0.998014404267637
"69",2091860.31122974,0.99820039634071
"70",2122235.69037394,0.998368994884483
"71",2152611.06951814,0.998521821413598
"72",2182986.44866234,0.99866034718559
"73",2213361.82780655,0.998785906961803
"74",2243737.20695075,0.99889971153724
"75",2274112.58609495,0.999002859144197
"76",2304487.96523915,0.999096345826563
"77",2334863.34438335,0.999181074874162
"78",2365238.72352756,0.999257865399363
"79",2395614.10267176,0.999327460131564
"80",2425989.48181596,0.999390532498898
"81",2456364.86096016,0.999447693060726
"82",2486740.24010436,0.999499495349124
"83",2517115.61924857,0.999546441172565
"84",2547490.99839277,0.999588985430423
"85",2577866.37753697,0.999627540482681
"86",2608241.75668117,0.999662480115347
"87",2638617.13582537,0.999694143138471
"88",2668992.51496958,0.999722836650418
"89",2699367.89411378,0.999748838999004
"90",2729743.27325798,0.999772402467389
"91",2760118.65240218,0.999793755710075
"92",2790494.03154638,0.999813105962077
"93",2820869.41069059,0.999830641042245
"94",2851244.78983479,0.999846531169784
"95",2881620.16897899,0.99986093061129
"96",2911995.54812319,0.999873979174042
"97",2942370.92726739,0.99988580355982
"98",2972746.3064116,0.999896518592221
"99",3003121.6855558,0.999906228329257
"100",3033497.0647,0.999915027071909
