"","YRFDGR","Prob"
"1",0,0.459416728141433
"2",0.767676767676768,0.461206213977461
"3",1.53535353535354,0.462996700213494
"4",2.3030303030303,0.464788141198264
"5",3.07070707070707,0.466580491182239
"6",3.83838383838384,0.468373704322258
"7",4.60606060606061,0.470167734686188
"8",5.37373737373737,0.4719625362576
"9",6.14141414141414,0.473758062940462
"10",6.90909090909091,0.475554268563847
"11",7.67676767676768,0.477351106886667
"12",8.44444444444444,0.479148531602409
"13",9.21212121212121,0.480946496343897
"14",9.97979797979798,0.48274495468806
"15",10.7474747474747,0.484543860160718
"16",11.5151515151515,0.486343166241371
"17",12.2828282828283,0.488142826368008
"18",13.0505050505051,0.489942793941918
"19",13.8181818181818,0.491743022332512
"20",14.5858585858586,0.493543464882153
"21",15.3535353535354,0.495344074910988
"22",16.1212121212121,0.497144805721787
"23",16.8888888888889,0.498945610604791
"24",17.6565656565657,0.500746442842551
"25",18.4242424242424,0.502547255714784
"26",19.1919191919192,0.504348002503211
"27",19.959595959596,0.506148636496415
"28",20.7272727272727,0.507949110994681
"29",21.4949494949495,0.509749379314841
"30",22.2626262626263,0.511549394795116
"31",23.030303030303,0.513349110799949
"32",23.7979797979798,0.515148480724835
"33",24.5656565656566,0.516947458001148
"34",25.3333333333333,0.518745996100947
"35",26.1010101010101,0.520544048541792
"36",26.8686868686869,0.522341568891532
"37",27.6363636363636,0.524138510773095
"38",28.4040404040404,0.525934827869257
"39",29.1717171717172,0.527730473927405
"40",29.9393939393939,0.52952540276428
"41",30.7070707070707,0.531319568270706
"42",31.4747474747475,0.53311292441631
"43",32.2424242424242,0.534905425254212
"44",33.010101010101,0.536697024925707
"45",33.7777777777778,0.538487677664922
"46",34.5454545454545,0.540277337803458
"47",35.3131313131313,0.542065959775005
"48",36.0808080808081,0.543853498119938
"49",36.8484848484848,0.545639907489892
"50",37.6161616161616,0.547425142652303
"51",38.3838383838384,0.54920915849494
"52",39.1515151515151,0.550991910030395
"53",39.9191919191919,0.552773352400556
"54",40.6868686868687,0.554553440881046
"55",41.4545454545455,0.556332130885639
"56",42.2222222222222,0.558109377970645
"57",42.989898989899,0.559885137839253
"58",43.7575757575758,0.561659366345865
"59",44.5252525252525,0.563432019500375
"60",45.2929292929293,0.565203053472427
"61",46.0606060606061,0.566972424595639
"62",46.8282828282828,0.568740089371782
"63",47.5959595959596,0.57050600447494
"64",48.3636363636364,0.572270126755616
"65",49.1313131313131,0.574032413244812
"66",49.8989898989899,0.575792821158065
"67",50.6666666666667,0.577551307899448
"68",51.4343434343434,0.57930783106553
"69",52.2020202020202,0.581062348449293
"70",52.969696969697,0.582814818044009
"71",53.7373737373737,0.584565198047081
"72",54.5050505050505,0.58631344686383
"73",55.2727272727273,0.588059523111249
"74",56.040404040404,0.589803385621709
"75",56.8080808080808,0.591544993446618
"76",57.5757575757576,0.593284305860041
"77",58.3434343434343,0.595021282362266
"78",59.1111111111111,0.59675588268333
"79",59.8787878787879,0.598488066786499
"80",60.6464646464646,0.600217794871691
"81",61.4141414141414,0.601945027378861
"82",62.1818181818182,0.603669724991334
"83",62.9494949494949,0.605391848639086
"84",63.7171717171717,0.607111359501976
"85",64.4848484848485,0.608828219012935
"86",65.2525252525252,0.610542388861089
"87",66.020202020202,0.612253830994851
"88",66.7878787878788,0.61396250762494
"89",67.5555555555556,0.615668381227367
"90",68.3232323232323,0.617371414546355
"91",69.0909090909091,0.619071570597211
"92",69.8585858585859,0.62076881266915
"93",70.6262626262626,0.622463104328055
"94",71.3939393939394,0.624154409419189
"95",72.1616161616162,0.625842692069856
"96",72.9292929292929,0.627527916692001
"97",73.6969696969697,0.629210047984757
"98",74.4646464646465,0.630889050936942
"99",75.2323232323232,0.632564890829489
"100",76,0.634237533237839
